"Series","ES","dmuiid","MLRA","LRU","coiid","areasymbol","areaname","lmapunitiid","muiid","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname","Site111"
"Bonnell","F114BY503IN",749814,"114B",NA,2385311,"IN019","Clark County, Indiana",200938,2656398,"2w568","Blocher-Cincinnati silt loams, 6 to 12 percent slopes, eroded",19.8210001362499,FALSE,1,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",19,178,250,2.16,19.4,50.16,30.44,1.025,8.25999979674816,5.43200013160706,3.38666666666667,22.3333333333333,42.8133333333333,34.8533333333333,0.611666666666667,21.6399995237589,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",749858,"114B",NA,2579170,"IN143","Scott County, Indiana",165600,2656436,"2w57h","Bonnell clay loam, 12 to 22 percent slopes, severely eroded",19.5204406462892,TRUE,75,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",17,137,250,4.68,24.68,36.08,39.24,0.62,6.65999984741211,5.14400001525879,5.15333333333333,28.4333333333333,36.6466666666667,34.92,0.425,19.5699997097254,"none",0,0,"till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",749858,"114B",NA,2579174,"IN019","Clark County, Indiana",200933,2656436,"2w57h","Bonnell clay loam, 12 to 22 percent slopes, severely eroded",19.5204406462892,FALSE,10,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",17,178,250,2.16,19.4,50.16,30.44,1.025,8.25999979674816,5.43200013160706,3.38666666666667,22.3333333333333,42.8133333333333,34.8533333333333,0.611666666666667,21.6399995237589,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",120065,"114B",NA,1355220,"IN137","Ripley County, Indiana",1479619,1479619,"1lnnn","Bonnell silt loam, 12 to 18 percent slopes, severely eroded",19.6521242694838,TRUE,100,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",15.1000003814697,163,250,5.6,26.6,37,36.4,0.45,7.69999995827675,5.10000009536743,5.70666666666667,28.7733333333333,33.46,37.7666666666667,0.316666666666667,21.7000000178814,"none",0,0,"loess & loess & till, unspecified & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",749811,"114B",NA,2492300,"IN029","Dearborn County, Indiana",1600636,2656395,"2w565","Bonnell silt loam, 12 to 18 percent slopes, eroded",19.586230352732,TRUE,85,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",15,152,250,2.16,24.68,46.12,29.2,0.93,8.25999979674816,5.1920000743866,3.38666666666667,29.2533333333333,36.3133333333333,34.4333333333333,0.476666666666667,21.8499996364117,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",124483,"114B",NA,243935,"IN019","Clark County, Indiana",200934,200934,"6r2r","Bonnell-Hickory clay loams, 15 to 30 percent slopes, gullied",19.864615266513,TRUE,45,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",23,97,250,4.68,24.68,36.08,39.24,0.54,6.65999984741211,5.14400001525879,5.95333333333333,31.5133333333333,36.1466666666667,32.34,0.37,17.3399997055531,"none",0,0,"till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",748274,"114B",NA,2375343,"IN137","Ripley County, Indiana",1479624,2650781,"2vzc2","Cincinnati silt loam, 6 to 12 percent slopes, eroded",19.7081037754496,FALSE,5,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",9,178,250,2.32,19.4,50.16,30.44,1.025,8.25999979674816,5.43200013160706,3.44,22.3333333333333,42.8133333333333,34.8533333333333,0.611666666666667,21.6399995237589,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",748274,"114B",NA,2375343,"OH061","Hamilton County, Ohio",1720795,2650781,"2vzc2","Cincinnati silt loam, 6 to 12 percent slopes, eroded",19.7081037754496,FALSE,5,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",9,178,250,2.32,19.4,50.16,30.44,1.025,8.25999979674816,5.43200013160706,3.44,22.3333333333333,42.8133333333333,34.8533333333333,0.611666666666667,21.6399995237589,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",357869,"114B",NA,1363602,"IN029","Dearborn County, Indiana",1600637,1600637,"1qqlg","Bonnell silt loam, 12 to 18 percent slopes, severely eroded",19.7777619559858,TRUE,100,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",15.1000003814697,165,250,3.78,26.28,41.1,32.62,0.56,8.16000007092953,5.0900000667572,4.35333333333333,29.7866666666667,34.64,35.5733333333333,0.353333333333333,22.1600001305342,"none",0,0,"loess & loess & till, unspecified & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",748274,"114B",NA,2375343,"OH073","Hocking County, Ohio",1398068,2650781,"2vzc2","Cincinnati silt loam, 6 to 12 percent slopes, eroded",19.7081037754496,FALSE,5,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",9,178,250,2.32,19.4,50.16,30.44,1.025,8.25999979674816,5.43200013160706,3.44,22.3333333333333,42.8133333333333,34.8533333333333,0.611666666666667,21.6399995237589,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",156345,"114B",NA,1859885,"IN079","Jennings County, Indiana",1613226,1613226,"1r4pk","Urban land-Cincinnati-Nabb complex, 2 to 12 percent slopes",19.7248238641275,FALSE,2,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",19,178,250,2.32,19.4,50.16,30.44,1.025,8.25999979674816,5.43200013160706,3.44,22.3333333333333,42.8133333333333,34.8533333333333,0.611666666666667,21.6399995237589,"none",15,0,"loess & loess & till, unspecified & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",748274,"114B",NA,2375343,"OH071","Highland County, Ohio",1420392,2650781,"2vzc2","Cincinnati silt loam, 6 to 12 percent slopes, eroded",19.7081037754496,FALSE,5,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",9,178,250,2.32,19.4,50.16,30.44,1.025,8.25999979674816,5.43200013160706,3.44,22.3333333333333,42.8133333333333,34.8533333333333,0.611666666666667,21.6399995237589,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",524874,"114B",NA,1690008,"IN071","Jackson County, Indiana",620315,620315,"nth5","Bonnell-Hickory-Blocher complex, 12 to 20 percent slopes, severely eroded",19.7232825116215,TRUE,37,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",17,137,250,4.68,24.68,36.08,39.24,0.62,6.65999984741211,5.14400001525879,5.15333333333333,28.4333333333333,36.6466666666667,34.92,0.425,19.5699997097254,"none",0,0,"till, unspecified & loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",749858,"114B",NA,2579174,"IN047","Franklin County, Indiana",162263,2656436,"2w57h","Bonnell clay loam, 12 to 22 percent slopes, severely eroded",19.5204406462892,FALSE,10,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",17,178,250,2.16,19.4,50.16,30.44,1.025,8.25999979674816,5.43200013160706,3.38666666666667,22.3333333333333,42.8133333333333,34.8533333333333,0.611666666666667,21.6399995237589,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",156345,"114B",NA,1859885,"IN005","Bartholomew County, Indiana",197576,197576,"6mlf","Urban land-Cincinnati-Nabb complex, 2 to 12 percent slopes",19.7248238641275,FALSE,2,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",19,178,250,2.32,19.4,50.16,30.44,1.025,8.25999979674816,5.43200013160706,3.44,22.3333333333333,42.8133333333333,34.8533333333333,0.611666666666667,21.6399995237589,"none",15,0,"loess & loess & till, unspecified & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",749811,"114B",NA,2492300,"IN047","Franklin County, Indiana",162261,2656395,"2w565","Bonnell silt loam, 12 to 18 percent slopes, eroded",19.586230352732,TRUE,85,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",15,152,250,2.16,24.68,46.12,29.2,0.93,8.25999979674816,5.1920000743866,3.38666666666667,29.2533333333333,36.3133333333333,34.4333333333333,0.476666666666667,21.8499996364117,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",748274,"114B",NA,2375343,"IN175","Washington County, Indiana",535469,2650781,"2vzc2","Cincinnati silt loam, 6 to 12 percent slopes, eroded",19.7081037754496,FALSE,5,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",9,178,250,2.32,19.4,50.16,30.44,1.025,8.25999979674816,5.43200013160706,3.44,22.3333333333333,42.8133333333333,34.8533333333333,0.611666666666667,21.6399995237589,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",124483,"114B",NA,906464,"IN143","Scott County, Indiana",165603,165603,"5kb1","Bonnell-Hickory clay loams, 15 to 30 percent slopes, gullied",19.864615266513,FALSE,8,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",19,81,250,0,24.68,36.08,39.24,0.62,6.65999984741211,5.14400001525879,0,28.4333333333333,36.6466666666667,34.92,0.425,19.5699997097254,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",749858,"114B",NA,2579174,"IN143","Scott County, Indiana",165600,2656436,"2w57h","Bonnell clay loam, 12 to 22 percent slopes, severely eroded",19.5204406462892,FALSE,10,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",17,178,250,2.16,19.4,50.16,30.44,1.025,8.25999979674816,5.43200013160706,3.38666666666667,22.3333333333333,42.8133333333333,34.8533333333333,0.611666666666667,21.6399995237589,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",524848,"114B",NA,1689838,"IN079","Jennings County, Indiana",721359,721359,"s6mn","Blocher-Cincinnati silt loams, 6 to 12 percent slopes, severely eroded",19.6965771496982,FALSE,1,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",17,137,250,4.68,24.68,36.08,39.24,0.62,6.65999984741211,5.14400001525879,5.15333333333333,28.4333333333333,36.6466666666667,34.92,0.425,19.5699997097254,"none",0,0,"till, unspecified & loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",749814,"114B",NA,2385311,"IN071","Jackson County, Indiana",620312,2656398,"2w568","Blocher-Cincinnati silt loams, 6 to 12 percent slopes, eroded",19.8210001362499,FALSE,1,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",19,178,250,2.16,19.4,50.16,30.44,1.025,8.25999979674816,5.43200013160706,3.38666666666667,22.3333333333333,42.8133333333333,34.8533333333333,0.611666666666667,21.6399995237589,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",524874,"114B",NA,1690008,"IN079","Jennings County, Indiana",1861449,1861449,"20gzr","Bonnell-Hickory-Blocher complex, 12 to 25 percent slopes, severely eroded",19.7232825116215,TRUE,37,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",17,137,250,4.68,24.68,36.08,39.24,0.62,6.65999984741211,5.14400001525879,5.15333333333333,28.4333333333333,36.6466666666667,34.92,0.425,19.5699997097254,"none",0,0,"till, unspecified & loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",748274,"114B",NA,2375343,"IN041","Fayette County, Indiana",1612813,2650781,"2vzc2","Cincinnati silt loam, 6 to 12 percent slopes, eroded",19.7081037754496,FALSE,5,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",9,178,250,2.32,19.4,50.16,30.44,1.025,8.25999979674816,5.43200013160706,3.44,22.3333333333333,42.8133333333333,34.8533333333333,0.611666666666667,21.6399995237589,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",749811,"114B",NA,2492300,"IN077","Jefferson County, Indiana",964628,2656395,"2w565","Bonnell silt loam, 12 to 18 percent slopes, eroded",19.586230352732,TRUE,85,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",15,152,250,2.16,24.68,46.12,29.2,0.93,8.25999979674816,5.1920000743866,3.38666666666667,29.2533333333333,36.3133333333333,34.4333333333333,0.476666666666667,21.8499996364117,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",748274,"114B",NA,2375343,"OH045","Fairfield County, Ohio",172238,2650781,"2vzc2","Cincinnati silt loam, 6 to 12 percent slopes, eroded",19.7081037754496,FALSE,5,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",9,178,250,2.32,19.4,50.16,30.44,1.025,8.25999979674816,5.43200013160706,3.44,22.3333333333333,42.8133333333333,34.8533333333333,0.611666666666667,21.6399995237589,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnell","F114BY503IN",749811,"114B",NA,2492300,"IN071","Jackson County, Indiana",1906759,2656395,"2w565","Bonnell silt loam, 12 to 18 percent slopes, eroded",19.586230352732,TRUE,85,"alfisols","typic hapludalfs","Fine, mixed, active, mesic Typic Hapludalfs","well",15,152,250,2.16,24.68,46.12,29.2,0.93,8.25999979674816,5.1920000743866,3.38666666666667,29.2533333333333,36.3133333333333,34.4333333333333,0.476666666666667,21.8499996364117,"none",15,0,"loess & till, unspecified",NA,"till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Bonnie","F114BY203IN",506920,"114B",NA,1859886,"IN079","Jennings County, Indiana",1651420,1651420,"1sffm","Wilhite silt loam, overwash, 0 to 1 percent slopes, rarely flooded",19.7194077657173,FALSE,4,"entisols","typic fluvaquents","Fine-silty, mixed, active, acid, mesic Typic Fluvaquents","poorly",0.300000011920929,250,250,0,9.6,71.2,19.2,0.9,11.7000000178814,5.47999992370606,0,9.86666666666667,68.9866666666667,21.1466666666667,0.633333333333333,32.5800000876188,"flood",0,0,"alluvium",NA,"backswamp & flood plain","yes","no",25,"12-IND Indianapolis, Indiana","F111DY003IN"
"Bonnie","F114BY203IN",124550,"114B",NA,1181337,"IN019","Clark County, Indiana",201143,201143,"6r9h","Stendal silt loam, 0 to 2 percent slopes, occasionally flooded, very brief duration",20.4185587629125,FALSE,5,"entisols","typic fluvaquents","Fine-silty, mixed, active, acid, mesic Typic Fluvaquents","poorly",0.200000002980232,250,250,0,9.6,71.2,19.2,0.9,11.7000000178814,5.47999992370606,0,9.86666666666667,68.9866666666667,21.1466666666667,0.633333333333333,32.5800000876188,"flood",0,0,"alluvium",NA,"backswamp & flood plain","yes","no",25,"12-IND Indianapolis, Indiana","F111DY003IN"
"Bonnie","F114BY203IN",124485,"114B",NA,243945,"IN019","Clark County, Indiana",210761,210761,"729r","Bonnie silt loam, 0 to 1 percent slopes, occasionally flooded, very brief duration",20.4150001142761,TRUE,83,"entisols","typic fluvaquents","Fine-silty, mixed, active, acid, mesic Typic Fluvaquents","poorly",0.300000011920929,250,250,0,9.6,71.2,19.2,0.9,11.7000000178814,5.47999992370606,0,9.86666666666667,68.9866666666667,21.1466666666667,0.633333333333333,32.5800000876188,"flood",0,0,"alluvium",NA,"backswamp & flood plain","yes","no",25,"12-IND Indianapolis, Indiana","F111DY003IN"
"Bonnie","F114BY203IN",685449,"114B",NA,2270398,"IL101","Lawrence County, Illinois",176765,2600654,"2t962","Racoon silt loam, 0 to 2 percent slopes, occasionally flooded",20.9554760752494,FALSE,10,"entisols","typic fluvaquents","Fine-silty, mixed, active, acid, mesic Typic Fluvaquents","poorly",0.899999976158142,250,250,0,8,70.5,21.5,1.25,11.7499999701977,5.75,0,8.54,68.42,23.04,0.75,31.5099998563528,"flood",25,1,"alluvium",NA,"flood plain","yes","no",25,"11-MAN Marion, Illinois","F111DY003IN"
"Bonnie","F114BY203IN",124485,"114B",NA,1158216,"IN019","Clark County, Indiana",210761,210761,"729r","Bonnie silt loam, 0 to 1 percent slopes, occasionally flooded, very brief duration",20.4150001142761,FALSE,10,"entisols","typic fluvaquents","Fine-silty, mixed, active, acid, mesic Typic Fluvaquents","poorly",0.200000002980232,250,250,0,9.6,71.2,19.2,0.9,11.7000000178814,5.47999992370606,0,9.86666666666667,68.9866666666667,21.1466666666667,0.633333333333333,32.5800000876188,"flood",0,0,"alluvium",NA,"backswamp & flood plain","yes","no",25,"12-IND Indianapolis, Indiana","F111DY003IN"
"Bonnie","F114BY203IN",124485,"114B",NA,1158228,"IN143","Scott County, Indiana",165605,165605,"5kb3","Bonnie silt loam, 0 to 1 percent slopes, occasionally flooded, very brief duration",20.4150001142761,FALSE,2,"entisols","typic fluvaquents","Fine-silty, mixed, active, acid, mesic Typic Fluvaquents","poorly",0.300000011920929,250,250,0,9,73,18,1.5,11.9999997317791,5.90000009536743,0,9.66,68.38,21.96,0.84,32.1699996739626,"flood",0,0,"alluvium",NA,"backswamp & flood plain","yes","no",25,"12-IND Indianapolis, Indiana","F111DY003IN"
"Bonnie","F114BY203IN",156104,"114B",NA,1117381,"IN005","Bartholomew County, Indiana",202304,202304,"6shy","Stendal silt loam, 0 to 2 percent slopes, frequently flooded, very brief duration",19.6652026902583,FALSE,5,"entisols","typic fluvaquents","Fine-silty, mixed, active, acid, mesic Typic Fluvaquents","poorly",0.300000011920929,250,250,0,9,73,18,1.5,11.9999997317791,5.90000009536743,0,9.66,68.38,21.96,0.84,32.1699996739626,"flood",0,0,"alluvium",NA,"backswamp & flood plain","yes","no",25,"12-IND Indianapolis, Indiana","F111DY003IN"
"Bonnie","F114BY203IN",782948,"114B",NA,2484989,"IL077","Jackson County, Illinois",1538130,2681405,"2x06y","Banlic silt loam, 0 to 2 percent slopes, occasionally flooded",21.2400340293882,FALSE,10,"entisols","typic fluvaquents","Fine-silty, mixed, active, acid, mesic Typic Fluvaquents","poorly",0.899999976158142,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"flood",0,NA,NA,NA,NA,"yes","no",25,"11-MAN Marion, Illinois","F111DY003IN"
